regulator	target_candidate	ortholog_module_status	ME	PE
BSU23520	BSU38180	0	0	0
BSU23520	BSU38190	0	0	0
BSU23520	BSU38200	1	0	0
BSU23520	BSU38210	1	0	0
BSU23520	BSU38220	0	0	0
BSU23520	BSU38229	0	0	0
BSU23520	BSU38230	0	0	0
BSU23520	BSU38240	0	0	0
BSU23520	BSU38250	0	0	0
BSU23520	BSU38260	1	0	1
BSU23520	BSU38270	1	0	1
BSU23520	BSU38280	1	1	1
BSU23520	BSU38290	1	0	0
BSU23520	BSU38300	1	0	0
BSU23520	BSU38310	0	0	0
BSU23520	BSU38320	0	0	0
BSU23520	BSU38330	0	0	0
BSU23520	BSU38340	0	0	0
BSU23520	BSU38350	0	0	0
BSU23520	BSU38360	1	0	0
BSU23520	BSU38370	1	0	0
BSU23520	BSU38380	0	0	0
BSU23520	BSU38390	0	0	0
BSU23520	BSU38400	0	0	0
BSU23520	BSU38410	0	0	0
BSU23520	BSU38420	0	0	0
BSU23520	BSU38430	0	0	0
BSU23520	BSU38440	0	0	0
BSU23520	BSU38450	1	0	0
BSU23520	BSU38460	0	0	0
BSU23520	BSU38470	0	0	0
BSU23520	BSU38480	1	0	0
BSU23520	BSU38490	1	0	0
BSU23520	BSU38499	0	0	0
BSU23520	BSU38500	1	0	0
BSU23520	BSU38510	1	0	0
BSU23520	BSU38520	1	0	0
BSU23520	BSU38530	1	0	0
BSU23520	BSU38540	0	0	0
BSU23520	BSU38550	1	1	0
BSU23520	BSU38560	1	0	0
BSU23520	BSU38570	1	0	0
BSU23520	BSU38580	0	0	0
BSU23520	BSU38590	1	0	0
BSU23520	BSU38600	1	0	0
BSU23520	BSU38610	0	0	0
BSU23520	BSU38620	1	0	0
BSU23520	BSU38630	1	0	0
BSU23520	BSU38640	0	0	0
BSU23520	BSU38650	1	0	0
BSU23520	BSU38660	1	0	0
BSU23520	BSU38670	0	0	0
BSU23520	BSU38680	0	0	0
BSU23520	BSU38690	0	0	0
BSU23520	BSU38700	0	0	0
BSU23520	BSU38710	0	0	0
BSU23520	BSU38720	1	0	0
BSU23520	BSU38730	1	0	0
BSU23520	BSU38740	1	0	0
BSU23520	BSU38750	1	0	0
BSU23520	BSU38760	1	0	0
BSU23520	BSU38770	0	0	0
BSU23520	BSU38780	0	0	0
BSU23520	BSU38790	0	0	0
BSU23520	BSU38800	0	0	0
BSU23520	BSU38810	1	0	0
BSU23520	BSU38820	1	0	0
BSU23520	BSU38830	0	0	0
BSU23520	BSU38840	1	0	0
BSU23520	BSU38850	0	1	0
BSU23520	BSU38860	1	0	0
BSU23520	BSU38870	0	0	0
BSU23520	BSU38880	0	0	0
BSU23520	BSU38890	0	0	0
BSU23520	BSU38900	0	0	0
BSU23520	BSU38910	0	0	0
BSU23520	BSU38920	1	0	0
BSU23520	BSU38930	0	0	0
BSU23520	BSU38940	0	0	0
BSU23520	BSU38950	1	0	0
BSU23520	BSU38960	1	0	0
BSU23520	BSU38970	0	0	0
BSU23520	BSU38980	0	0	0
BSU23520	BSU38990	1	0	0
BSU23520	BSU39000	0	0	0
BSU23520	BSU39010	1	0	0
BSU23520	BSU39020	0	0	0
BSU23520	BSU39040	0	0	0
BSU23520	BSU39050	0	0	0
BSU23520	BSU39060	0	0	0
BSU23520	BSU39070	0	0	0
BSU23520	BSU39080	1	0	0
BSU23520	BSU39090	0	0	0
BSU23520	BSU39100	1	0	0
BSU23520	BSU39110	1	0	0
BSU23520	BSU39120	0	0	0
BSU23520	BSU39139	0	0	0
BSU23520	BSU39140	0	0	0
BSU23520	BSU39150	0	0	0
BSU23520	BSU39160	0	0	0
BSU23520	BSU39170	0	0	0
BSU23520	BSU39180	0	0	0
BSU23520	BSU39190	0	0	0
BSU23520	BSU39200	0	0	0
BSU23520	BSU39210	0	0	0
BSU23520	BSU39220	0	0	0
BSU23520	BSU39230	0	0	0
BSU23520	BSU39240	0	0	0
BSU23520	BSU39250	1	0	0
BSU23520	BSU39260	1	0	0
BSU23520	BSU39270	1	0	0
BSU23520	BSU39280	0	0	0
BSU23520	BSU39290	0	0	0
BSU23520	BSU39300	0	0	0
BSU23520	BSU39310	0	0	0
BSU23520	BSU39320	0	0	0
BSU23520	BSU39330	0	0	0
BSU23520	BSU39339	0	0	0
BSU23520	BSU39340	0	0	0
BSU23520	BSU39350	0	0	0
BSU23520	BSU39360	0	0	0
BSU23520	BSU39370	0	0	0
BSU23520	BSU39380	0	0	0
BSU23520	BSU39390	1	0	0
BSU23520	BSU39400	1	0	0
BSU23520	BSU39410	0	0	0
BSU23520	BSU39420	1	0	0
BSU23520	BSU39430	1	0	0
BSU23520	BSU39440	0	0	0
BSU23520	BSU39450	1	0	0
BSU23520	BSU39460	0	0	0
BSU23520	BSU39470	0	0	0
BSU23520	BSU39480	0	0	0
BSU23520	BSU39490	0	0	0
BSU23520	BSU39500	0	0	0
BSU23520	BSU39510	0	0	0
BSU23520	BSU39520	0	0	0
BSU23520	BSU39530	0	0	0
BSU23520	BSU39540	1	0	0
BSU23520	BSU39550	1	0	0
BSU23520	BSU39560	0	0	0
BSU23520	BSU39570	0	0	0
BSU23520	BSU39580	0	0	0
BSU23520	BSU39590	0	0	0
BSU23520	BSU39600	0	1	0
BSU23520	BSU39610	1	1	1
BSU23520	BSU39620	1	0	0
BSU23520	BSU39630	0	0	0
BSU23520	BSU39640	1	0	0
BSU23520	BSU39650	1	0	0
BSU23520	BSU39660	0	0	0
BSU23520	BSU39670	0	0	0
BSU23520	BSU39680	1	0	0
BSU23520	BSU39690	0	0	0
BSU23520	BSU39700	0	0	0
BSU23520	BSU39710	1	0	0
BSU23520	BSU39720	0	0	0
BSU23520	BSU39730	1	0	0
BSU23520	BSU39740	1	0	0
BSU23520	BSU39750	1	0	0
BSU23520	BSU39760	1	0	0
BSU23520	BSU39770	1	0	0
BSU23520	BSU39780	1	0	0
BSU23520	BSU39790	0	0	0
BSU23520	BSU39800	0	0	0
BSU23520	BSU39810	0	0	0
BSU23520	BSU39820	1	0	1
BSU23520	BSU39830	0	0	0
BSU23520	BSU39840	0	0	0
BSU23520	BSU39850	1	0	0
BSU23520	BSU39860	0	0	0
BSU23520	BSU39870	0	0	0
BSU23520	BSU39880	0	0	0
BSU23520	BSU39890	0	0	0
BSU23520	BSU39900	0	0	0
BSU23520	BSU39910	0	0	0
BSU23520	BSU39920	0	0	0
BSU23520	BSU39930	0	0	0
BSU23520	BSU39940	0	0	0
BSU23520	BSU39950	0	0	0
BSU23520	BSU39960	0	0	0
BSU23520	BSU39970	0	0	0
BSU23520	BSU39980	0	0	0
BSU23520	BSU39990	0	0	0
BSU23520	BSU40000	0	0	0
BSU23520	BSU40010	0	0	0
BSU23520	BSU40021	0	0	0
BSU23520	BSU40022	0	0	0
BSU23520	BSU40030	0	0	0
BSU23520	BSU40040	1	0	0
BSU23520	BSU40050	1	0	0
BSU23520	BSU40060	1	0	0
BSU23520	BSU40070	0	0	0
BSU23520	BSU40080	0	0	0
BSU23520	BSU40090	0	0	0
BSU23520	BSU40100	0	0	0
BSU23520	BSU40110	0	0	0
BSU23520	BSU40120	0	0	0
BSU23520	BSU40130	0	0	0
BSU23520	BSU40139	0	0	0
BSU23520	BSU40140	0	0	0
BSU23520	BSU40150	0	0	0
BSU23520	BSU40160	0	0	0
BSU23520	BSU40170	0	0	0
BSU23520	BSU40180	0	0	0
BSU23520	BSU40190	1	0	0
BSU23520	BSU40200	0	0	0
BSU23520	BSU40210	0	0	0
BSU23520	BSU40220	0	0	0
BSU23520	BSU40230	1	0	0
BSU23520	BSU40239	0	0	0
BSU23520	BSU40240	0	0	0
BSU23520	BSU40250	0	0	0
BSU23520	BSU40259	0	0	0
BSU23520	BSU40260	0	0	0
BSU23520	BSU40270	0	0	0
BSU23520	BSU40280	0	0	0
BSU23520	BSU40290	1	0	0
BSU23520	BSU40300	0	0	0
BSU23520	BSU40310	0	0	0
BSU23520	BSU40320	0	0	0
BSU23520	BSU40330	1	0	0
BSU23520	BSU40340	0	0	0
BSU23520	BSU40350	1	0	0
BSU23520	BSU40360	1	0	0
BSU23520	BSU40370	1	0	0
BSU23520	BSU40380	1	0	0
BSU23520	BSU40390	1	0	0
BSU23520	BSU40400	1	0	0
BSU23520	BSU40410	1	0	0
BSU23520	BSU40420	1	0	0
BSU23520	BSU40430	0	0	0
BSU23520	BSU40440	1	0	0
BSU23520	BSU40450	0	0	0
BSU23520	BSU40460	0	0	0
BSU23520	BSU40470	0	0	0
BSU23520	BSU40480	1	0	0
BSU23520	BSU40490	0	0	0
BSU23520	BSU40500	1	0	0
BSU23520	BSU40510	1	0	0
BSU23520	BSU40520	0	0	0
BSU23520	BSU40529	0	0	0
BSU23520	BSU40530	0	0	0
BSU23520	BSU40540	0	0	0
BSU23520	BSU40550	1	0	0
BSU23520	BSU40560	0	0	0
BSU23520	BSU40570	1	0	0
BSU23520	BSU40580	0	0	0
BSU23520	BSU40590	0	1	0
BSU23520	BSU40600	0	0	0
BSU23520	BSU40610	0	0	0
BSU23520	BSU40620	0	0	0
BSU23520	BSU40630	0	0	0
BSU23520	BSU40640	0	0	0
BSU23520	BSU40650	0	0	0
BSU23520	BSU40660	0	0	0
BSU23520	BSU40670	1	0	0
BSU23520	BSU40680	1	0	0
BSU23520	BSU40690	1	0	0
BSU23520	BSU40700	0	0	0
BSU23520	BSU40710	1	0	0
BSU23520	BSU40720	1	0	0
BSU23520	BSU40730	0	0	0
BSU23520	BSU40740	0	0	0
BSU23520	BSU40750	1	0	0
BSU23520	BSU40760	0	0	0
BSU23520	BSU40770	0	0	0
BSU23520	BSU40780	0	0	0
BSU23520	BSU40790	0	0	0
BSU23520	BSU40800	0	0	0
BSU23520	BSU40810	0	0	0
BSU23520	BSU40820	0	0	0
BSU23520	BSU40830	0	0	0
BSU23520	BSU40840	0	0	0
BSU23520	BSU40850	1	0	0
BSU23520	BSU40860	1	0	0
BSU23520	BSU40870	1	0	0
BSU23520	BSU40880	1	0	0
BSU23520	BSU40890	1	0	0
BSU23520	BSU40900	1	0	0
BSU23520	BSU40910	1	0	0
BSU23520	BSU40920	1	0	0
BSU23520	BSU40930	0	0	0
BSU23520	BSU40939	1	0	0
BSU23520	BSU40940	0	0	0
BSU23520	BSU40950	0	0	0
BSU23520	BSU40960	1	0	0
BSU23520	BSU40970	1	0	0
BSU23520	BSU40980	0	0	0
BSU23520	BSU40990	1	0	0
BSU23520	BSU41000	1	0	0
BSU23520	BSU41010	1	0	0
BSU23520	BSU41020	1	0	0
BSU23520	BSU41030	1	0	0
BSU23520	BSU41040	1	0	0
BSU23520	BSU41050	1	0	0
BSU23520	BSU41060	1	0	0
